ID,Rooms,Area_sqm,Ceiling_Height,Price_per_month,Bathrooms,Metro_Numeric,Parking_Numeric
274877081,2,44.0,2.71,22000.0,1,26750.67567567568,52201.68764172336
273869173,2,25.0,2.71,22000.0,1,26750.67567567568,52201.68764172336
274695496,3,79.0,2.85,22000.0,1,26750.67567567568,49131.74122236671
274707923,1,38.0,2.71,22000.0,1,26750.67567567568,48775.18175363862
270733083,2,26.79,2.71,20000.0,1,26750.67567567568,48775.18175363862
274788407,1,40.0,2.85,20000.0,1,26750.67567567568,48775.18175363862
274211513,1,30.0,2.8,20000.0,1,26750.67567567568,48775.18175363862
267390719,1,35.0,2.85,20000.0,1,26750.67567567568,49131.74122236671
273589206,1,29.0,2.8,20000.0,1,26750.67567567568,48775.18175363862
274641326,1,34.0,2.8,20000.0,1,26750.67567567568,48775.18175363862
275003935,2,45.0,2.85,20000.0,1,26750.67567567568,52201.68764172336
274429229,1,34.0,2.71,23500.0,1,26750.67567567568,52201.68764172336
274981305,1,32.0,2.71,24000.0,1,26750.67567567568,52201.68764172336
268306004,1,34.0,2.71,21000.0,1,26750.67567567568,48775.18175363862
271990690,1,42.0,2.65,24000.0,1,26750.67567567568,48775.18175363862
272738392,1,39.01,2.85,21000.0,1,26750.67567567568,75542.34826762247
266874090,1,35.0,2.87,25000.0,1,33011.475409836065,48775.18175363862
274045375,1,35.0,2.85,23000.0,1,26750.67567567568,75542.34826762247
273238282,2,47.0,2.85,25000.0,1,26750.67567567568,48775.18175363862
274351224,1,31.0,2.71,25500.0,1,26750.67567567568,75542.34826762247
260618344,2,51.0,2.71,22000.0,1,26750.67567567568,48775.18175363862
274367697,1,38.0,2.7,23000.0,1,43057.95652173913,52201.68764172336
274714396,1,39.0,2.85,22000.0,1,26750.67567567568,52201.68764172336
274503016,2,62.0,2.65,21000.0,1,26750.67567567568,49131.74122236671
272410253,2,39.0,2.71,26500.0,1,26750.67567567568,52201.68764172336
273899661,1,38.0,2.85,27000.0,1,26750.67567567568,48775.18175363862
274247199,2,61.0,2.71,23000.0,1,26750.67567567568,52201.68764172336
272591430,1,40.0,2.85,25000.0,1,26750.67567567568,48775.18175363862
273863755,1,34.0,2.71,29500.0,1,26750.67567567568,52201.68764172336
270184410,1,33.0,2.71,30000.0,1,26750.67567567568,52201.68764172336
273925356,3,70.0,2.71,30000.0,1,26750.67567567568,48775.18175363862
272773948,1,39.0,2.71,33000.0,1,26750.67567567568,52201.68764172336
274625357,4,100.0,2.7,35000.0,2,33011.475409836065,49131.74122236671
274255317,2,61.0,2.8,40000.0,1,33011.475409836065,48775.18175363862
273575751,5,118.0,2.71,65000.0,2,26750.67567567568,75542.34826762247
274904035,2,26.0,2.71,16000.0,1,26750.67567567568,48775.18175363862
274790453,1,33.0,2.71,19000.0,1,26750.67567567568,48775.18175363862
274789115,1,48.0,2.85,19000.0,1,26750.67567567568,48775.18175363862
274644238,3,58.1,2.65,21999.0,1,43057.95652173913,48775.18175363862
274168661,2,24.0,2.65,19000.0,1,43057.95652173913,49131.74122236671
273850251,2,18.0,2.71,14000.0,1,43057.95652173913,48775.18175363862
272894906,1,40.0,2.71,18000.0,1,26750.67567567568,48775.18175363862
273763471,1,33.0,2.8,18000.0,1,26750.67567567568,48775.18175363862
274408146,1,36.0,2.85,25000.0,1,33011.475409836065,49131.74122236671
273276444,1,35.0,2.8,39000.0,1,26750.67567567568,48775.18175363862
273101373,1,35.0,3.5,28000.0,1,26750.67567567568,49131.74122236671
273446381,2,15.0,2.8,14000.0,1,26750.67567567568,48775.18175363862
274999140,1,32.0,2.65,15000.0,1,33011.475409836065,49131.74122236671
274623584,1,37.0,2.85,16000.0,1,26750.67567567568,49131.74122236671
273637273,1,27.0,2.7,17000.0,1,26750.67567567568,48775.18175363862
248344996,2,28.0,2.85,15000.0,1,26750.67567567568,48775.18175363862
271904944,2,22.0,2.85,16000.0,1,26750.67567567568,49131.74122236671
246966524,2,22.7,2.85,18000.0,1,26750.67567567568,49131.74122236671
267570204,2,30.0,2.85,18000.0,1,26750.67567567568,48775.18175363862
270617954,2,25.0,2.75,19000.0,1,26750.67567567568,49131.74122236671
274898319,1,40.0,2.8,35000.0,1,58745.53926701571,49131.74122236671
272706638,1,42.0,2.85,70000.0,1,58745.53926701571,75542.34826762247
274493454,2,50.0,2.85,70000.0,1,58745.53926701571,75542.34826762247
274792416,1,56.0,2.65,43700.0,1,50525.92592592593,48775.18175363862
274612740,3,80.0,2.8,70000.0,1,55234.375,48775.18175363862
274812791,1,38.0,2.8,33000.0,1,55234.375,49131.74122236671
274757200,1,51.0,2.64,40000.0,1,55234.375,48775.18175363862
274215960,1,30.6,2.8,40000.0,1,55234.375,49131.74122236671
274610964,1,41.0,2.48,43000.0,1,58745.53926701571,48775.18175363862
274944990,2,70.0,2.8,50000.0,1,55234.375,49131.74122236671
272761829,2,45.0,2.85,63000.0,1,58745.53926701571,75542.34826762247
273862954,2,25.0,2.85,65000.0,1,58745.53926701571,48775.18175363862
271437663,1,40.0,3.0,75000.0,1,58745.53926701571,75542.34826762247
274690471,2,54.0,2.8,55000.0,1,55234.375,49131.74122236671
273272317,2,52.0,2.5,50000.0,1,55234.375,48775.18175363862
267139548,2,33.0,2.85,60000.0,1,58745.53926701571,48775.18175363862
274413333,2,48.0,2.65,40000.0,1,58745.53926701571,48775.18175363862
274702354,2,35.0,2.85,65000.0,1,58745.53926701571,75542.34826762247
274408019,2,42.0,2.8,38500.0,1,55234.375,48775.18175363862
170374757,2,47.0,2.64,40000.0,1,55234.375,49131.74122236671
272981006,2,45.0,2.6,45000.0,1,55234.375,48775.18175363862
274656270,1,36.0,2.85,50000.0,1,58745.53926701571,75542.34826762247
274968420,2,44.0,2.8,50000.0,1,55234.375,49131.74122236671
274409079,1,38.6,2.64,52000.0,1,55234.375,48775.18175363862
273233200,3,75.0,2.7,59000.0,1,55234.375,48775.18175363862
272204184,2,44.0,2.7,60000.0,1,55234.375,49131.74122236671
270927059,2,46.0,3.0,70000.0,1,58745.53926701571,75542.34826762247
274046622,3,75.0,2.8,70000.0,1,55234.375,48775.18175363862
274867404,2,65.0,2.8,75000.0,1,55234.375,48775.18175363862
274985129,3,60.0,2.64,75000.0,1,55234.375,48775.18175363862
273600403,2,40.0,2.85,80000.0,1,58745.53926701571,75542.34826762247
274993336,1,31.0,2.71,12000.0,1,55234.375,48775.18175363862
273053287,1,38.0,2.64,30000.0,1,58745.53926701571,48775.18175363862
274046002,1,30.0,3.0,30000.0,1,58745.53926701571,49131.74122236671
274809146,1,40.0,2.64,33000.0,1,55234.375,48775.18175363862
274527629,2,45.0,2.71,35000.0,1,55234.375,48775.18175363862
274946934,1,32.0,2.8,35000.0,1,55234.375,48775.18175363862
273793178,1,36.0,2.8,36500.0,1,55234.375,48775.18175363862
273861522,2,44.6,2.5,40000.0,1,55234.375,48775.18175363862
274717492,1,36.0,2.7,40000.0,1,58745.53926701571,48775.18175363862
274807076,1,36.0,2.8,40000.0,1,58745.53926701571,48775.18175363862
273274652,2,45.0,2.6,40000.0,1,58745.53926701571,48775.18175363862
272761041,2,49.0,2.64,40000.0,1,58745.53926701571,48775.18175363862
269991394,1,35.4,2.8,42000.0,1,55234.375,48775.18175363862
269883371,2,45.0,2.65,43000.0,1,55234.375,48775.18175363862
265791992,2,54.0,2.64,43000.0,1,55234.375,48775.18175363862
202250415,1,37.0,2.64,45000.0,1,55234.375,48775.18175363862
274705167,2,56.0,3.2,45000.0,1,55234.375,49131.74122236671
273824214,2,48.0,2.8,45000.0,1,58745.53926701571,48775.18175363862
273950341,1,33.0,2.64,45000.0,1,54086.206896551725,48775.18175363862
208064122,2,48.0,2.8,45000.0,1,50525.92592592593,48775.18175363862
274806496,1,40.0,2.7,45000.0,1,50525.92592592593,49131.74122236671
274441189,2,48.0,2.71,45000.0,1,55234.375,48775.18175363862
274594071,2,58.9,3.0,45000.0,1,58745.53926701571,48775.18175363862
270880319,1,38.0,2.7,48000.0,1,58745.53926701571,48775.18175363862
273545652,2,45.0,2.65,48000.0,1,55234.375,48775.18175363862
274017719,3,64.0,2.8,49000.0,1,55234.375,48775.18175363862
271673904,2,39.0,2.6,50000.0,1,55234.375,52201.68764172336
274545636,1,32.0,3.0,50000.0,1,58745.53926701571,49131.74122236671
274941489,2,38.0,2.6,50000.0,1,55234.375,48775.18175363862
271122534,2,45.0,2.8,50000.0,1,55234.375,48775.18175363862
268425745,3,55.8,2.64,50000.0,1,58745.53926701571,49131.74122236671
272221356,1,36.0,2.64,50000.0,1,55234.375,48775.18175363862
272037880,2,48.0,2.64,50000.0,1,55234.375,49131.74122236671
274877087,2,52.0,3.0,50000.0,1,55234.375,48775.18175363862
273779031,1,38.0,2.64,52000.0,1,55234.375,48775.18175363862
273572862,2,52.0,2.8,53000.0,1,55234.375,49131.74122236671
274858034,3,55.0,2.8,55000.0,1,55234.375,48775.18175363862
274589114,1,50.0,2.85,55000.0,1,55234.375,49131.74122236671
274662852,1,42.0,2.85,58000.0,1,58745.53926701571,75542.34826762247
274760670,2,52.0,2.8,58000.0,1,55234.375,48775.18175363862
271441914,2,43.0,2.8,60000.0,1,55234.375,48775.18175363862
272450217,3,63.3,2.64,65000.0,1,55234.375,48775.18175363862
274038619,2,58.0,2.7,65000.0,1,55234.375,48775.18175363862
274621210,2,60.0,3.0,65000.0,1,58745.53926701571,75542.34826762247
271588635,1,39.0,2.85,65000.0,1,55234.375,48775.18175363862
274566033,2,60.0,2.8,69000.0,1,55234.375,48775.18175363862
273681772,1,40.0,2.7,70000.0,1,58745.53926701571,75542.34826762247
272593078,2,42.0,3.0,70000.0,1,58745.53926701571,75542.34826762247
274815662,3,86.0,2.65,70000.0,1,55234.375,49131.74122236671
239711958,2,72.0,2.8,70000.0,1,55234.375,48775.18175363862
262399616,3,76.3,2.65,74000.0,1,50525.92592592593,75542.34826762247
273565751,3,55.0,2.71,75000.0,1,58745.53926701571,48775.18175363862
271211312,3,84.0,2.8,75000.0,2,55234.375,52201.68764172336
274064448,2,41.0,2.85,75000.0,1,58745.53926701571,75542.34826762247
274092480,1,42.5,3.0,75000.0,1,55234.375,75542.34826762247
272422805,3,76.0,2.65,80000.0,1,58745.53926701571,49131.74122236671
274459146,2,67.7,2.8,80000.0,1,55234.375,48775.18175363862
203495792,2,43.0,2.71,80000.0,1,58745.53926701571,48775.18175363862
274976306,3,73.0,2.8,85000.0,1,55234.375,48775.18175363862
274924121,3,65.0,2.8,85000.0,2,58745.53926701571,75542.34826762247
274622337,2,60.0,2.8,85000.0,1,58745.53926701571,75542.34826762247
273645728,1,44.0,2.85,85000.0,1,58745.53926701571,75542.34826762247
274930878,2,70.0,2.65,90000.0,1,50525.92592592593,75542.34826762247
263174244,3,90.0,2.85,90000.0,1,55234.375,49131.74122236671
273826514,1,43.0,2.8,99000.0,1,58745.53926701571,75542.34826762247
271529728,3,70.0,2.85,110000.0,2,58745.53926701571,48775.18175363862
273795508,6,107.0,2.8,110000.0,3,55234.375,49131.74122236671
274948411,3,95.0,2.71,120000.0,2,58745.53926701571,48775.18175363862
274830733,1,32.0,2.64,33000.0,1,58745.53926701571,49131.74122236671
274770415,1,33.0,2.8,33000.0,1,55234.375,49131.74122236671
190757090,1,35.0,2.6,34000.0,1,55234.375,48775.18175363862
274589326,2,41.0,2.8,35000.0,1,55234.375,48775.18175363862
189900685,1,35.0,3.0,35000.0,1,50525.92592592593,49131.74122236671
238213523,1,26.0,2.8,36000.0,1,50525.92592592593,48775.18175363862
201526676,1,31.0,2.8,37000.0,1,54086.206896551725,48775.18175363862
274921446,1,30.0,2.64,38000.0,1,58745.53926701571,48775.18175363862
274917366,2,48.0,2.71,38000.0,1,50525.92592592593,48775.18175363862
226267596,2,48.0,2.64,40000.0,1,54086.206896551725,48775.18175363862
274918826,2,45.0,2.71,43000.0,1,55234.375,48775.18175363862
192314329,1,45.0,2.74,43000.0,1,50525.92592592593,49131.74122236671
272699799,2,44.0,2.8,45000.0,1,58745.53926701571,48775.18175363862
273922918,3,70.0,2.85,45000.0,1,55234.375,48775.18175363862
272830832,1,30.0,2.8,45000.0,1,55234.375,48775.18175363862
273726434,3,68.0,3.0,49000.0,1,55234.375,49131.74122236671
274101102,2,30.0,2.85,50000.0,1,58745.53926701571,48775.18175363862
273913621,1,47.0,2.71,50000.0,1,58745.53926701571,48775.18175363862
273923098,3,60.0,2.7,50000.0,1,58745.53926701571,49131.74122236671
189330526,2,56.0,2.8,50000.0,1,58745.53926701571,48775.18175363862
273141248,1,56.6,2.8,50000.0,1,56166.66666666666,49131.74122236671
273125685,2,52.0,2.8,50000.0,1,55234.375,48775.18175363862
274990153,2,20.0,3.1,52000.0,1,55234.375,75542.34826762247
199951443,1,42.0,2.8,52000.0,1,58745.53926701571,49131.74122236671
274295045,2,63.0,3.0,54000.0,1,55234.375,75542.34826762247
273724156,2,56.0,2.65,55000.0,1,55234.375,48775.18175363862
273951270,2,57.0,2.65,55000.0,1,50525.92592592593,49131.74122236671
271006791,3,55.9,2.64,55000.0,1,50525.92592592593,48775.18175363862
273967060,2,40.7,2.85,58000.0,1,58745.53926701571,48775.18175363862
274949975,2,57.0,2.77,59000.0,1,50525.92592592593,49131.74122236671
210852446,1,32.0,3.1,59000.0,1,58745.53926701571,75542.34826762247
273007850,2,50.0,2.71,60000.0,1,55234.375,48775.18175363862
274265916,3,80.0,2.8,60000.0,1,58745.53926701571,49131.74122236671
274450759,2,31.0,2.85,60000.0,1,58745.53926701571,48775.18175363862
274931800,2,52.0,2.71,63000.0,1,55234.375,52201.68764172336
271097715,2,44.0,3.0,63000.0,1,58745.53926701571,75542.34826762247
274875503,2,33.0,2.71,65000.0,1,58745.53926701571,52201.68764172336
273928403,1,30.0,2.8,65000.0,1,58745.53926701571,75542.34826762247
274293320,2,58.0,2.8,65000.0,1,96000.0,48775.18175363862
221170020,1,40.0,2.87,65000.0,1,55234.375,49131.74122236671
273565583,2,59.0,2.8,65000.0,1,96000.0,49131.74122236671
274552636,3,87.0,2.71,70000.0,1,55234.375,48775.18175363862
274917709,2,70.0,2.71,70000.0,1,55234.375,49131.74122236671
273095788,3,86.0,2.8,70000.0,1,55234.375,48775.18175363862
274337648,3,80.0,2.8,70000.0,1,58745.53926701571,49131.74122236671
273271578,2,40.0,3.1,70000.0,1,58745.53926701571,48775.18175363862
274680127,3,76.0,2.74,75000.0,2,50525.92592592593,48775.18175363862
272523401,2,45.0,2.9,75000.0,1,58745.53926701571,75542.34826762247
192859027,3,72.0,3.0,78000.0,1,55234.375,49131.74122236671
274252954,3,60.0,3.1,80000.0,1,55234.375,48775.18175363862
272799485,3,87.9,2.8,80000.0,1,55234.375,48775.18175363862
244885548,3,90.0,3.0,80000.0,2,55234.375,48775.18175363862
274221046,3,60.2,2.64,80000.0,1,55234.375,48775.18175363862
273194931,3,100.0,2.85,85000.0,2,55234.375,49131.74122236671
242847550,3,85.0,2.9,90000.0,2,58745.53926701571,75542.34826762247
274877067,3,65.0,3.0,90000.0,2,58745.53926701571,48775.18175363862
260719016,3,86.0,3.0,92000.0,1,55234.375,49131.74122236671
272052378,1,65.0,2.71,109000.0,2,58745.53926701571,75542.34826762247
273911788,3,75.0,2.74,60000.0,2,38308.48936170213,48775.18175363862
274110988,3,76.0,2.65,65000.0,1,43482.107142857145,48775.18175363862
271256690,1,36.0,2.7,27000.0,1,38308.48936170213,49131.74122236671
274876131,1,41.0,2.85,28000.0,1,43482.107142857145,48775.18175363862
273274691,1,52.0,2.65,28000.0,1,43482.107142857145,48775.18175363862
275001774,1,45.0,2.65,30000.0,1,38308.48936170213,49131.74122236671
274896293,1,40.0,2.65,30000.0,1,38308.48936170213,49131.74122236671
274867042,2,45.0,2.77,30000.0,1,43482.107142857145,49131.74122236671
274920634,2,41.8,2.8,30000.0,1,43482.107142857145,48775.18175363862
274830519,1,40.0,2.8,30000.0,1,38308.48936170213,49131.74122236671
274871855,1,38.0,2.65,30000.0,1,38308.48936170213,48775.18175363862
256197799,1,35.0,2.48,31000.0,1,43482.107142857145,48775.18175363862
271479583,1,36.0,2.65,32000.0,1,38308.48936170213,48775.18175363862
273001235,1,40.0,2.7,34000.0,1,38308.48936170213,48775.18175363862
274490600,1,40.0,2.65,35000.0,1,38308.48936170213,48775.18175363862
274877182,3,52.0,2.8,35000.0,1,43482.107142857145,48775.18175363862
274778372,1,38.0,2.8,35000.0,1,38308.48936170213,48775.18175363862
272332105,1,40.0,2.8,35000.0,1,38308.48936170213,48775.18175363862
247176027,2,58.0,3.0,38000.0,1,38308.48936170213,48775.18175363862
274498099,1,41.0,2.85,38999.0,1,38308.48936170213,49131.74122236671
274894940,2,45.0,2.65,40000.0,1,43000.0,48775.18175363862
274373043,1,32.0,2.8,40000.0,1,43482.107142857145,48775.18175363862
274949412,2,61.0,2.75,40000.0,1,38308.48936170213,48775.18175363862
269201133,2,52.0,2.64,40000.0,1,43000.0,48775.18175363862
274882949,2,52.0,2.7,44000.0,1,38308.48936170213,48775.18175363862
274617920,1,40.0,2.65,45000.0,1,38308.48936170213,48775.18175363862
274146936,2,51.0,2.65,45000.0,1,38308.48936170213,48775.18175363862
274619927,2,73.0,2.65,45000.0,2,43482.107142857145,48775.18175363862
271739814,3,64.0,2.48,47000.0,1,43482.107142857145,49131.74122236671
274657081,2,53.0,2.8,50000.0,1,38308.48936170213,48775.18175363862
260460568,3,84.6,2.65,50000.0,1,38308.48936170213,48775.18175363862
274303583,2,51.0,2.7,55000.0,1,43482.107142857145,48775.18175363862
160117377,2,38.2,2.8,26000.0,1,38146.333333333336,49131.74122236671
274970136,1,39.0,2.65,27000.0,1,38308.48936170213,49131.74122236671
274383786,1,40.0,2.48,28000.0,1,43482.107142857145,49131.74122236671
264232187,1,40.0,2.74,28000.0,1,38308.48936170213,49131.74122236671
274267896,1,42.0,2.85,30000.0,1,38308.48936170213,48775.18175363862
274976750,1,35.0,2.71,30000.0,1,38308.48936170213,49131.74122236671
221673654,1,40.0,2.74,30000.0,1,38308.48936170213,49131.74122236671
272343105,1,38.0,2.65,30000.0,1,38308.48936170213,49131.74122236671
273650304,1,38.0,2.74,30000.0,1,38308.48936170213,48775.18175363862
271781544,1,38.0,2.71,30000.0,1,38308.48936170213,49131.74122236671
274758911,1,38.0,2.75,30000.0,1,38308.48936170213,49131.74122236671
273623521,1,37.5,2.5,32999.0,1,43482.107142857145,49131.74122236671
274553685,1,39.0,2.65,33000.0,1,38308.48936170213,49131.74122236671
274761055,1,38.7,2.65,33000.0,1,38308.48936170213,48775.18175363862
241285601,2,45.1,2.64,36000.0,1,43000.0,48775.18175363862
274058769,1,43.0,2.71,37500.0,1,38308.48936170213,52201.68764172336
272835589,3,82.0,3.0,38000.0,1,38308.48936170213,49131.74122236671
274902289,1,37.0,2.71,44000.0,1,38308.48936170213,52201.68764172336
262495211,2,46.0,2.64,45000.0,1,43000.0,48775.18175363862
274668513,2,40.0,2.71,46000.0,1,38308.48936170213,52201.68764172336
274756824,2,61.5,2.9,47500.0,1,43482.107142857145,49131.74122236671
272053582,2,64.0,2.74,50000.0,1,43482.107142857145,48775.18175363862
274952201,2,62.0,2.9,50000.0,1,43482.107142857145,49131.74122236671
274691474,2,53.0,2.65,50000.0,1,43482.107142857145,48775.18175363862
274376189,2,53.0,3.0,55000.0,1,38308.48936170213,48775.18175363862
270320938,4,90.0,2.65,70000.0,1,43482.107142857145,49131.74122236671
274751023,1,40.0,2.74,33000.0,1,38308.48936170213,49131.74122236671
271521368,2,53.0,2.75,70000.0,1,38308.48936170213,49131.74122236671
267624501,2,70.5,2.65,40000.0,1,38308.48936170213,48775.18175363862
274984676,1,45.0,2.9,30000.0,1,43482.107142857145,49131.74122236671
271935523,1,40.0,2.65,34000.0,1,38308.48936170213,48775.18175363862
273039730,1,39.0,2.65,35000.0,1,43482.107142857145,48775.18175363862
273565037,2,44.0,2.48,40000.0,1,43482.107142857145,48775.18175363862
253297634,1,42.0,2.78,41000.0,1,38308.48936170213,48775.18175363862
274913990,2,41.0,2.65,45000.0,1,38308.48936170213,48775.18175363862
274449075,2,53.0,2.65,45000.0,1,38308.48936170213,48775.18175363862
273813748,3,76.0,2.65,70000.0,1,43482.107142857145,48775.18175363862
274396001,3,78.0,2.65,70000.0,1,43482.107142857145,49131.74122236671
274145464,1,31.6,2.48,27000.0,1,43482.107142857145,49131.74122236671
271000618,2,46.0,2.8,35000.0,1,43000.0,48775.18175363862
271759254,2,60.4,2.9,55000.0,1,43482.107142857145,49131.74122236671
274402265,1,36.0,2.8,50000.0,1,60215.18987341772,48775.18175363862
244597940,1,32.0,2.48,30000.0,1,60215.18987341772,49131.74122236671
274529968,1,30.0,2.48,36000.0,1,51720.58823529412,48775.18175363862
274667817,2,26.1,2.8,37000.0,1,51720.58823529412,48775.18175363862
274899892,1,32.0,2.8,40000.0,1,60215.18987341772,48775.18175363862
272567698,2,44.0,2.48,45000.0,1,51720.58823529412,48775.18175363862
264155539,2,61.0,3.2,50000.0,1,51720.58823529412,49131.74122236671
219368423,1,40.0,2.85,55750.0,1,51720.58823529412,75542.34826762247
273715822,2,67.0,2.71,56000.0,1,51720.58823529412,49131.74122236671
238558884,1,43.0,2.87,60000.0,1,65700.0,75542.34826762247
270158921,2,68.0,2.64,75000.0,1,51720.58823529412,48775.18175363862
274693412,4,115.4,2.8,85000.0,1,51720.58823529412,48775.18175363862
274010091,2,50.0,3.1,72000.0,1,65700.0,48775.18175363862
273818675,1,39.0,2.71,48000.0,1,65700.0,48775.18175363862
